Meat_Type,Year,Measure,Value,Country
SHEEP,1990,THND_TONNE,602.873,India
SHEEP,1991,THND_TONNE,611.178,India
SHEEP,1992,THND_TONNE,619.043,India
SHEEP,1993,THND_TONNE,624.178,India
SHEEP,1994,THND_TONNE,626.0,India
SHEEP,1995,THND_TONNE,654.64,India
SHEEP,1996,THND_TONNE,663.126,India
SHEEP,1997,THND_TONNE,672.931,India
SHEEP,1998,THND_TONNE,678.951,India
SHEEP,1999,THND_TONNE,681.613,India
SHEEP,2000,THND_TONNE,677.903,India
SHEEP,2001,THND_TONNE,689.71,India
SHEEP,2002,THND_TONNE,692.029,India
SHEEP,2003,THND_TONNE,686.235,India
SHEEP,2004,THND_TONNE,715.233,India
SHEEP,2005,THND_TONNE,741.193,India
SHEEP,2006,THND_TONNE,766.721,India
SHEEP,2007,THND_TONNE,791.771,India
SHEEP,2008,THND_TONNE,772.583,India
SHEEP,2009,THND_TONNE,715.045,India
SHEEP,2010,THND_TONNE,759.717,India
SHEEP,2011,THND_TONNE,753.881,India
SHEEP,2012,THND_TONNE,743.068,India
SHEEP,2013,THND_TONNE,726.758,India
SHEEP,2014,THND_TONNE,717.47,India
SHEEP,2015,THND_TONNE,708.951,India
SHEEP,2016,THND_TONNE,722.37,India
SHEEP,2017,THND_TONNE,711.407,India
SHEEP,2018,THND_TONNE,713.248,India
SHEEP,2019,THND_TONNE,712.85,India
SHEEP,2020,THND_TONNE,720.496,India
SHEEP,2021,THND_TONNE,728.225,India
SHEEP,2022,THND_TONNE,735.714,India
SHEEP,2023,THND_TONNE,743.3,India
SHEEP,2024,THND_TONNE,750.91,India
SHEEP,2025,THND_TONNE,758.553,India
SHEEP,2026,THND_TONNE,766.116,India
SHEEP,2027,THND_TONNE,773.715,India
SHEEP,2028,THND_TONNE,781.307,India
SHEEP,2029,THND_TONNE,788.879,India
POULTRY,1990,THND_TONNE,391.342,India
POULTRY,1991,THND_TONNE,522.365,India
POULTRY,1992,THND_TONNE,540.181,India
POULTRY,1993,THND_TONNE,608.148,India
POULTRY,1994,THND_TONNE,625.0,India
POULTRY,1995,THND_TONNE,641.823,India
POULTRY,1996,THND_TONNE,659.871,India
POULTRY,1997,THND_TONNE,664.556,India
POULTRY,1998,THND_TONNE,737.949,India
POULTRY,1999,THND_TONNE,810.041,India
POULTRY,2000,THND_TONNE,903.782,India
POULTRY,2001,THND_TONNE,962.917,India
POULTRY,2002,THND_TONNE,1126.755,India
POULTRY,2003,THND_TONNE,1242.1,India
POULTRY,2004,THND_TONNE,1340.202,India
POULTRY,2005,THND_TONNE,1439.783,India
POULTRY,2006,THND_TONNE,1554.199,India
POULTRY,2007,THND_TONNE,1789.784,India
POULTRY,2008,THND_TONNE,1916.97,India
POULTRY,2009,THND_TONNE,2119.686,India
POULTRY,2010,THND_TONNE,2222.015,India
POULTRY,2011,THND_TONNE,2505.201,India
POULTRY,2012,THND_TONNE,2707.058,India
POULTRY,2013,THND_TONNE,2872.854,India
POULTRY,2014,THND_TONNE,3064.955,India
POULTRY,2015,THND_TONNE,3283.691,India
POULTRY,2016,THND_TONNE,3428.045,India
POULTRY,2017,THND_TONNE,3540.624,India
POULTRY,2018,THND_TONNE,3700.344,India
POULTRY,2019,THND_TONNE,3737.32,India
POULTRY,2020,THND_TONNE,3955.651,India
POULTRY,2021,THND_TONNE,4107.122,India
POULTRY,2022,THND_TONNE,4253.738,India
POULTRY,2023,THND_TONNE,4407.237,India
POULTRY,2024,THND_TONNE,4554.686,India
POULTRY,2025,THND_TONNE,4716.754,India
POULTRY,2026,THND_TONNE,4883.321,India
POULTRY,2027,THND_TONNE,5052.014,India
POULTRY,2028,THND_TONNE,5222.719,India
POULTRY,2029,THND_TONNE,5395.09,India
POULTRY,1990,THND_TONNE,0.0,Russia
POULTRY,1991,THND_TONNE,0.0,Russia
POULTRY,1992,THND_TONNE,1484.034,Russia
POULTRY,1993,THND_TONNE,1455.22,Russia
POULTRY,1994,THND_TONNE,1767.4,Russia
POULTRY,1995,THND_TONNE,1829.7,Russia
POULTRY,1996,THND_TONNE,1943.316,Russia
POULTRY,1997,THND_TONNE,2082.973,Russia
POULTRY,1998,THND_TONNE,1896.369,Russia
POULTRY,1999,THND_TONNE,1888.57,Russia
POULTRY,2000,THND_TONNE,1464.899,Russia
POULTRY,2001,THND_TONNE,2153.506,Russia
POULTRY,2002,THND_TONNE,2337.123,Russia
POULTRY,2003,THND_TONNE,2319.246,Russia
POULTRY,2004,THND_TONNE,2355.54,Russia
POULTRY,2005,THND_TONNE,2776.843,Russia
POULTRY,2006,THND_TONNE,2951.226,Russia
POULTRY,2007,THND_TONNE,3265.123,Russia
POULTRY,2008,THND_TONNE,3479.081,Russia
POULTRY,2009,THND_TONNE,3551.915,Russia
POULTRY,2010,THND_TONNE,3561.354,Russia
POULTRY,2011,THND_TONNE,3709.108,Russia
POULTRY,2012,THND_TONNE,4225.121,Russia
POULTRY,2013,THND_TONNE,4369.633,Russia
POULTRY,2014,THND_TONNE,4563.635,Russia
POULTRY,2015,THND_TONNE,4776.608,Russia
POULTRY,2016,THND_TONNE,4759.522,Russia
POULTRY,2017,THND_TONNE,5034.422,Russia
POULTRY,2018,THND_TONNE,5039.197,Russia
POULTRY,2019,THND_TONNE,5076.07,Russia
POULTRY,2020,THND_TONNE,5110.342,Russia
POULTRY,2021,THND_TONNE,5122.296,Russia
POULTRY,2022,THND_TONNE,5144.241,Russia
POULTRY,2023,THND_TONNE,5161.844,Russia
POULTRY,2024,THND_TONNE,5181.776,Russia
POULTRY,2025,THND_TONNE,5200.072,Russia
POULTRY,2026,THND_TONNE,5217.933,Russia
POULTRY,2027,THND_TONNE,5236.615,Russia
POULTRY,2028,THND_TONNE,5253.691,Russia
POULTRY,2029,THND_TONNE,5270.919,Russia
SHEEP,1990,THND_TONNE,0.0,Russia
SHEEP,1991,THND_TONNE,0.0,Russia
SHEEP,1992,THND_TONNE,348.367,Russia
SHEEP,1993,THND_TONNE,371.909,Russia
SHEEP,1994,THND_TONNE,317.324,Russia
SHEEP,1995,THND_TONNE,291.464,Russia
SHEEP,1996,THND_TONNE,238.658,Russia
SHEEP,1997,THND_TONNE,217.003,Russia
SHEEP,1998,THND_TONNE,191.276,Russia
SHEEP,1999,THND_TONNE,146.207,Russia
SHEEP,2000,THND_TONNE,142.092,Russia
SHEEP,2001,THND_TONNE,135.598,Russia
SHEEP,2002,THND_TONNE,139.443,Russia
SHEEP,2003,THND_TONNE,136.143,Russia
SHEEP,2004,THND_TONNE,145.717,Russia
SHEEP,2005,THND_TONNE,161.075,Russia
SHEEP,2006,THND_TONNE,169.768,Russia
SHEEP,2007,THND_TONNE,179.142,Russia
SHEEP,2008,THND_TONNE,205.258,Russia
SHEEP,2009,THND_TONNE,190.957,Russia
SHEEP,2010,THND_TONNE,193.377,Russia
SHEEP,2011,THND_TONNE,200.824,Russia
SHEEP,2012,THND_TONNE,199.274,Russia
SHEEP,2013,THND_TONNE,199.474,Russia
SHEEP,2014,THND_TONNE,208.641,Russia
SHEEP,2015,THND_TONNE,206.098,Russia
SHEEP,2016,THND_TONNE,215.817,Russia
SHEEP,2017,THND_TONNE,217.77,Russia
SHEEP,2018,THND_TONNE,213.729,Russia
SHEEP,2019,THND_TONNE,211.009,Russia
SHEEP,2020,THND_TONNE,211.576,Russia
SHEEP,2021,THND_TONNE,211.147,Russia
SHEEP,2022,THND_TONNE,211.574,Russia
SHEEP,2023,THND_TONNE,212.052,Russia
SHEEP,2024,THND_TONNE,212.45,Russia
SHEEP,2025,THND_TONNE,212.848,Russia
SHEEP,2026,THND_TONNE,213.245,Russia
SHEEP,2027,THND_TONNE,213.702,Russia
SHEEP,2028,THND_TONNE,214.174,Russia
SHEEP,2029,THND_TONNE,214.611,Russia
BEEF,1990,THND_TONNE,11047.425,United States
BEEF,1991,THND_TONNE,11076.048,United States
BEEF,1992,THND_TONNE,11145.846,United States
BEEF,1993,THND_TONNE,11018.411,United States
BEEF,1994,THND_TONNE,11527.967,United States
BEEF,1995,THND_TONNE,11726.191,United States
BEEF,1996,THND_TONNE,11902.566,United States
BEEF,1997,THND_TONNE,11767.677,United States
BEEF,1998,THND_TONNE,12051.787,United States
BEEF,1999,THND_TONNE,12324.702,United States
BEEF,2000,THND_TONNE,12502.563,United States
BEEF,2001,THND_TONNE,12351.209,United States
BEEF,2002,THND_TONNE,12737.932,United States
BEEF,2003,THND_TONNE,12338.907,United States
BEEF,2004,THND_TONNE,12667.489,United States
BEEF,2005,THND_TONNE,12663.362,United States
BEEF,2006,THND_TONNE,12833.822,United States
BEEF,2007,THND_TONNE,12841.442,United States
BEEF,2008,THND_TONNE,12447.318,United States
BEEF,2009,THND_TONNE,12268.343,United States
BEEF,2010,THND_TONNE,12032.32,United States
BEEF,2011,THND_TONNE,11689.672,United States
BEEF,2012,THND_TONNE,11701.59,United States
BEEF,2013,THND_TONNE,11569.143,United States
BEEF,2014,THND_TONNE,11211.285,United States
BEEF,2015,THND_TONNE,11276.32,United States
BEEF,2016,THND_TONNE,11678.355,United States
BEEF,2017,THND_TONNE,12046.112,United States
BEEF,2018,THND_TONNE,12175.84,United States
BEEF,2019,THND_TONNE,12374.514,United States
BEEF,2020,THND_TONNE,12386.595,United States
BEEF,2021,THND_TONNE,12403.84,United States
BEEF,2022,THND_TONNE,12121.05,United States
BEEF,2023,THND_TONNE,12177.263,United States
BEEF,2024,THND_TONNE,12240.244,United States
BEEF,2025,THND_TONNE,12348.722,United States
BEEF,2026,THND_TONNE,12507.083,United States
BEEF,2027,THND_TONNE,12639.514,United States
BEEF,2028,THND_TONNE,12822.208,United States
BEEF,2029,THND_TONNE,12902.458,United States
PIG,1990,THND_TONNE,712.404,Vietnam
PIG,1991,THND_TONNE,690.523,Vietnam
PIG,1992,THND_TONNE,807.69,Vietnam
PIG,1993,THND_TONNE,858.3,Vietnam
PIG,1994,THND_TONNE,945.138,Vietnam
PIG,1995,THND_TONNE,1000.681,Vietnam
PIG,1996,THND_TONNE,1047.484,Vietnam
PIG,1997,THND_TONNE,1089.498,Vietnam
PIG,1998,THND_TONNE,1161.425,Vietnam
PIG,1999,THND_TONNE,1248.972,Vietnam
PIG,2000,THND_TONNE,1404.531,Vietnam
PIG,2001,THND_TONNE,1487.739,Vietnam
PIG,2002,THND_TONNE,1639.938,Vietnam
PIG,2003,THND_TONNE,1786.104,Vietnam
PIG,2004,THND_TONNE,2268.723,Vietnam
PIG,2005,THND_TONNE,2277.456,Vietnam
PIG,2006,THND_TONNE,2597.806,Vietnam
PIG,2007,THND_TONNE,2564.975,Vietnam
PIG,2008,THND_TONNE,2786.974,Vietnam
PIG,2009,THND_TONNE,3062.346,Vietnam
PIG,2010,THND_TONNE,3047.922,Vietnam
PIG,2011,THND_TONNE,3117.908,Vietnam
PIG,2012,THND_TONNE,3213.08,Vietnam
PIG,2013,THND_TONNE,3362.623,Vietnam
PIG,2014,THND_TONNE,3518.102,Vietnam
PIG,2015,THND_TONNE,3580.12,Vietnam
PIG,2016,THND_TONNE,3669.954,Vietnam
PIG,2017,THND_TONNE,3736.858,Vietnam
PIG,2018,THND_TONNE,3884.225,Vietnam
PIG,2019,THND_TONNE,3241.798,Vietnam
PIG,2020,THND_TONNE,3154.699,Vietnam
PIG,2021,THND_TONNE,3300.171,Vietnam
PIG,2022,THND_TONNE,3445.025,Vietnam
PIG,2023,THND_TONNE,3594.349,Vietnam
PIG,2024,THND_TONNE,3742.971,Vietnam
PIG,2025,THND_TONNE,3894.828,Vietnam
PIG,2026,THND_TONNE,4094.367,Vietnam
PIG,2027,THND_TONNE,4275.093,Vietnam
PIG,2028,THND_TONNE,4358.456,Vietnam
PIG,2029,THND_TONNE,4431.887,Vietnam
BEEF,1990,THND_TONNE,0.0,Russia
BEEF,1991,THND_TONNE,0.0,Russia
BEEF,1992,THND_TONNE,4278.848,Russia
BEEF,1993,THND_TONNE,4006.307,Russia
BEEF,1994,THND_TONNE,3805.007,Russia
BEEF,1995,THND_TONNE,3304.497,Russia
BEEF,1996,THND_TONNE,3201.924,Russia
BEEF,1997,THND_TONNE,3219.442,Russia
BEEF,1998,THND_TONNE,2947.76,Russia
BEEF,1999,THND_TONNE,2508.128,Russia
BEEF,2000,THND_TONNE,2146.845,Russia
BEEF,2001,THND_TONNE,2338.327,Russia
BEEF,2002,THND_TONNE,2481.506,Russia
BEEF,2003,THND_TONNE,2524.366,Russia
BEEF,2004,THND_TONNE,2487.536,Russia
BEEF,2005,THND_TONNE,2607.293,Russia
BEEF,2006,THND_TONNE,2467.0,Russia
BEEF,2007,THND_TONNE,2721.951,Russia
BEEF,2008,THND_TONNE,2929.764,Russia
BEEF,2009,THND_TONNE,2652.627,Russia
BEEF,2010,THND_TONNE,2591.245,Russia
BEEF,2011,THND_TONNE,2747.424,Russia
BEEF,2012,THND_TONNE,2861.387,Russia
BEEF,2013,THND_TONNE,2513.937,Russia
BEEF,2014,THND_TONNE,2461.705,Russia
BEEF,2015,THND_TONNE,2232.391,Russia
BEEF,2016,THND_TONNE,2080.308,Russia
BEEF,2017,THND_TONNE,2046.123,Russia
BEEF,2018,THND_TONNE,2081.058,Russia
BEEF,2019,THND_TONNE,2098.465,Russia
BEEF,2020,THND_TONNE,2091.933,Russia
BEEF,2021,THND_TONNE,2088.603,Russia
BEEF,2022,THND_TONNE,2088.877,Russia
BEEF,2023,THND_TONNE,2088.868,Russia
BEEF,2024,THND_TONNE,2088.031,Russia
BEEF,2025,THND_TONNE,2088.417,Russia
BEEF,2026,THND_TONNE,2086.457,Russia
BEEF,2027,THND_TONNE,2084.276,Russia
BEEF,2028,THND_TONNE,2082.608,Russia
BEEF,2029,THND_TONNE,2080.4,Russia
BEEF,1990,THND_TONNE,164.316,Vietnam
BEEF,1991,THND_TONNE,165.344,Vietnam
BEEF,1992,THND_TONNE,172.917,Vietnam
BEEF,1993,THND_TONNE,170.8,Vietnam
BEEF,1994,THND_TONNE,175.699,Vietnam
BEEF,1995,THND_TONNE,179.945,Vietnam
BEEF,1996,THND_TONNE,175.6,Vietnam
BEEF,1997,THND_TONNE,164.285,Vietnam
BEEF,1998,THND_TONNE,163.284,Vietnam
BEEF,1999,THND_TONNE,178.821,Vietnam
BEEF,2000,THND_TONNE,186.0,Vietnam
BEEF,2001,THND_TONNE,194.488,Vietnam
BEEF,2002,THND_TONNE,200.33,Vietnam
BEEF,2003,THND_TONNE,205.187,Vietnam
BEEF,2004,THND_TONNE,224.133,Vietnam
BEEF,2005,THND_TONNE,264.871,Vietnam
BEEF,2006,THND_TONNE,304.573,Vietnam
BEEF,2007,THND_TONNE,406.921,Vietnam
BEEF,2008,THND_TONNE,520.114,Vietnam
BEEF,2009,THND_TONNE,621.148,Vietnam
BEEF,2010,THND_TONNE,586.863,Vietnam
BEEF,2011,THND_TONNE,816.874,Vietnam
BEEF,2012,THND_TONNE,845.722,Vietnam
BEEF,2013,THND_TONNE,1088.585,Vietnam
BEEF,2014,THND_TONNE,1332.012,Vietnam
BEEF,2015,THND_TONNE,1303.264,Vietnam
BEEF,2016,THND_TONNE,1301.019,Vietnam
BEEF,2017,THND_TONNE,1444.601,Vietnam
BEEF,2018,THND_TONNE,1231.617,Vietnam
BEEF,2019,THND_TONNE,1133.683,Vietnam
BEEF,2020,THND_TONNE,1159.863,Vietnam
BEEF,2021,THND_TONNE,1194.555,Vietnam
BEEF,2022,THND_TONNE,1227.34,Vietnam
BEEF,2023,THND_TONNE,1260.194,Vietnam
BEEF,2024,THND_TONNE,1293.216,Vietnam
BEEF,2025,THND_TONNE,1327.241,Vietnam
BEEF,2026,THND_TONNE,1358.668,Vietnam
BEEF,2027,THND_TONNE,1390.44,Vietnam
BEEF,2028,THND_TONNE,1421.68,Vietnam
BEEF,2029,THND_TONNE,1453.093,Vietnam
POULTRY,1990,THND_TONNE,169.56,Vietnam
POULTRY,1991,THND_TONNE,164.67,Vietnam
POULTRY,1992,THND_TONNE,175.52,Vietnam
POULTRY,1993,THND_TONNE,168.07,Vietnam
POULTRY,1994,THND_TONNE,170.05,Vietnam
POULTRY,1995,THND_TONNE,175.22,Vietnam
POULTRY,1996,THND_TONNE,196.597,Vietnam
POULTRY,1997,THND_TONNE,284.956,Vietnam
POULTRY,1998,THND_TONNE,299.736,Vietnam
POULTRY,1999,THND_TONNE,325.44,Vietnam
POULTRY,2000,THND_TONNE,365.342,Vietnam
POULTRY,2001,THND_TONNE,385.371,Vietnam
POULTRY,2002,THND_TONNE,430.243,Vietnam
POULTRY,2003,THND_TONNE,456.507,Vietnam
POULTRY,2004,THND_TONNE,427.458,Vietnam
POULTRY,2005,THND_TONNE,400.805,Vietnam
POULTRY,2006,THND_TONNE,473.363,Vietnam
POULTRY,2007,THND_TONNE,613.667,Vietnam
POULTRY,2008,THND_TONNE,781.966,Vietnam
POULTRY,2009,THND_TONNE,897.224,Vietnam
POULTRY,2010,THND_TONNE,1092.26,Vietnam
POULTRY,2011,THND_TONNE,1570.368,Vietnam
POULTRY,2012,THND_TONNE,1257.183,Vietnam
POULTRY,2013,THND_TONNE,1247.536,Vietnam
POULTRY,2014,THND_TONNE,1351.58,Vietnam
POULTRY,2015,THND_TONNE,1601.51,Vietnam
POULTRY,2016,THND_TONNE,1450.986,Vietnam
POULTRY,2017,THND_TONNE,1291.343,Vietnam
POULTRY,2018,THND_TONNE,1684.265,Vietnam
POULTRY,2019,THND_TONNE,1794.5,Vietnam
POULTRY,2020,THND_TONNE,1846.542,Vietnam
POULTRY,2021,THND_TONNE,1902.946,Vietnam
POULTRY,2022,THND_TONNE,1960.523,Vietnam
POULTRY,2023,THND_TONNE,2018.881,Vietnam
POULTRY,2024,THND_TONNE,2079.182,Vietnam
POULTRY,2025,THND_TONNE,2140.973,Vietnam
POULTRY,2026,THND_TONNE,2203.838,Vietnam
POULTRY,2027,THND_TONNE,2268.941,Vietnam
POULTRY,2028,THND_TONNE,2335.783,Vietnam
POULTRY,2029,THND_TONNE,2404.496,Vietnam
SHEEP,1990,THND_TONNE,2.79,Vietnam
SHEEP,1991,THND_TONNE,2.34,Vietnam
SHEEP,1992,THND_TONNE,2.34,Vietnam
SHEEP,1993,THND_TONNE,2.648,Vietnam
SHEEP,1994,THND_TONNE,3.22,Vietnam
SHEEP,1995,THND_TONNE,4.17,Vietnam
SHEEP,1996,THND_TONNE,4.65,Vietnam
SHEEP,1997,THND_TONNE,4.644,Vietnam
SHEEP,1998,THND_TONNE,4.71,Vietnam
SHEEP,1999,THND_TONNE,4.7,Vietnam
SHEEP,2000,THND_TONNE,4.825,Vietnam
SHEEP,2001,THND_TONNE,4.917,Vietnam
SHEEP,2002,THND_TONNE,5.439,Vietnam
SHEEP,2003,THND_TONNE,6.077,Vietnam
SHEEP,2004,THND_TONNE,7.914,Vietnam
SHEEP,2005,THND_TONNE,9.297,Vietnam
SHEEP,2006,THND_TONNE,10.652,Vietnam
SHEEP,2007,THND_TONNE,11.599,Vietnam
SHEEP,2008,THND_TONNE,9.724,Vietnam
SHEEP,2009,THND_TONNE,9.548,Vietnam
SHEEP,2010,THND_TONNE,9.246,Vietnam
SHEEP,2011,THND_TONNE,8.807,Vietnam
SHEEP,2012,THND_TONNE,8.07,Vietnam
SHEEP,2013,THND_TONNE,9.273,Vietnam
SHEEP,2014,THND_TONNE,11.363,Vietnam
SHEEP,2015,THND_TONNE,13.336,Vietnam
SHEEP,2016,THND_TONNE,13.228,Vietnam
SHEEP,2017,THND_TONNE,17.3,Vietnam
SHEEP,2018,THND_TONNE,18.0,Vietnam
SHEEP,2019,THND_TONNE,18.0,Vietnam
SHEEP,2020,THND_TONNE,18.648,Vietnam
SHEEP,2021,THND_TONNE,19.29,Vietnam
SHEEP,2022,THND_TONNE,19.928,Vietnam
SHEEP,2023,THND_TONNE,20.57,Vietnam
SHEEP,2024,THND_TONNE,21.203,Vietnam
SHEEP,2025,THND_TONNE,21.85,Vietnam
SHEEP,2026,THND_TONNE,22.477,Vietnam
SHEEP,2027,THND_TONNE,23.116,Vietnam
SHEEP,2028,THND_TONNE,23.758,Vietnam
