Meat_Type,Year,Measure,Value,Country
SHEEP,2029,THND_TONNE,24.397,Vietnam
PIG,1990,THND_TONNE,0.0,Russia
PIG,1991,THND_TONNE,0.0,Russia
PIG,1992,THND_TONNE,0.0,Russia
PIG,1993,THND_TONNE,2792.227,Russia
PIG,1994,THND_TONNE,2514.14,Russia
PIG,1995,THND_TONNE,2378.134,Russia
PIG,1996,THND_TONNE,2216.252,Russia
PIG,1997,THND_TONNE,2239.944,Russia
PIG,1998,THND_TONNE,2216.9,Russia
PIG,1999,THND_TONNE,2018.0,Russia
PIG,2000,THND_TONNE,1791.508,Russia
PIG,2001,THND_TONNE,1913.071,Russia
PIG,2002,THND_TONNE,2226.72,Russia
PIG,2003,THND_TONNE,2109.241,Russia
PIG,2004,THND_TONNE,2171.142,Russia
PIG,2005,THND_TONNE,2381.957,Russia
PIG,2006,THND_TONNE,2574.325,Russia
PIG,2007,THND_TONNE,3045.058,Russia
PIG,2008,THND_TONNE,3329.991,Russia
PIG,2009,THND_TONNE,3202.871,Russia
PIG,2010,THND_TONNE,3087.74,Russia
PIG,2011,THND_TONNE,3411.927,Russia
PIG,2012,THND_TONNE,3363.74,Russia
PIG,2013,THND_TONNE,3559.835,Russia
PIG,2014,THND_TONNE,3334.421,Russia
PIG,2015,THND_TONNE,3378.912,Russia
PIG,2016,THND_TONNE,3572.59,Russia
PIG,2017,THND_TONNE,3738.69,Russia
PIG,2018,THND_TONNE,3727.922,Russia
PIG,2019,THND_TONNE,3849.082,Russia
PIG,2020,THND_TONNE,3875.48,Russia
PIG,2021,THND_TONNE,3912.982,Russia
PIG,2022,THND_TONNE,3921.593,Russia
PIG,2023,THND_TONNE,3937.891,Russia
PIG,2024,THND_TONNE,3954.784,Russia
PIG,2025,THND_TONNE,3971.868,Russia
PIG,2026,THND_TONNE,3989.693,Russia
PIG,2027,THND_TONNE,4009.136,Russia
PIG,2028,THND_TONNE,4025.114,Russia
PIG,2029,THND_TONNE,4045.359,Russia
PIG,1990,THND_TONNE,2071.813,Japan
PIG,1991,THND_TONNE,2082.682,Japan
PIG,1992,THND_TONNE,2089.852,Japan
PIG,1993,THND_TONNE,2079.114,Japan
PIG,1994,THND_TONNE,2097.024,Japan
PIG,1995,THND_TONNE,2110.846,Japan
PIG,1996,THND_TONNE,2220.733,Japan
PIG,1997,THND_TONNE,2064.941,Japan
PIG,1998,THND_TONNE,2051.12,Japan
PIG,1999,THND_TONNE,2099.959,Japan
PIG,2000,THND_TONNE,2179.85,Japan
PIG,2001,THND_TONNE,2236.454,Japan
PIG,2002,THND_TONNE,2350.444,Japan
PIG,2003,THND_TONNE,2316.988,Japan
PIG,2004,THND_TONNE,2474.045,Japan
PIG,2005,THND_TONNE,2459.773,Japan
PIG,2006,THND_TONNE,2304.243,Japan
PIG,2007,THND_TONNE,2349.367,Japan
PIG,2008,THND_TONNE,2390.896,Japan
PIG,2009,THND_TONNE,2333.597,Japan
PIG,2010,THND_TONNE,2364.555,Japan
PIG,2011,THND_TONNE,2404.854,Japan
PIG,2012,THND_TONNE,2389.876,Japan
PIG,2013,THND_TONNE,2383.58,Japan
PIG,2014,THND_TONNE,2411.883,Japan
PIG,2015,THND_TONNE,2454.667,Japan
PIG,2016,THND_TONNE,2518.737,Japan
PIG,2017,THND_TONNE,2605.978,Japan
PIG,2018,THND_TONNE,2609.678,Japan
PIG,2019,THND_TONNE,2627.589,Japan
PIG,2020,THND_TONNE,2615.523,Japan
PIG,2021,THND_TONNE,2603.574,Japan
PIG,2022,THND_TONNE,2586.426,Japan
PIG,2023,THND_TONNE,2569.295,Japan
PIG,2024,THND_TONNE,2552.687,Japan
PIG,2025,THND_TONNE,2536.612,Japan
PIG,2026,THND_TONNE,2519.968,Japan
PIG,2027,THND_TONNE,2503.904,Japan
PIG,2028,THND_TONNE,2486.912,Japan
PIG,2029,THND_TONNE,2470.829,Japan
SHEEP,1990,THND_TONNE,114.398,Brazil
SHEEP,1991,THND_TONNE,115.839,Brazil
SHEEP,1992,THND_TONNE,117.003,Brazil
SHEEP,1993,THND_TONNE,122.806,Brazil
SHEEP,1994,THND_TONNE,120.3,Brazil
SHEEP,1995,THND_TONNE,129.149,Brazil
SHEEP,1996,THND_TONNE,103.502,Brazil
SHEEP,1997,THND_TONNE,106.761,Brazil
SHEEP,1998,THND_TONNE,108.742,Brazil
SHEEP,1999,THND_TONNE,114.288,Brazil
SHEEP,2000,THND_TONNE,109.31,Brazil
SHEEP,2001,THND_TONNE,104.733,Brazil
SHEEP,2002,THND_TONNE,101.598,Brazil
SHEEP,2003,THND_TONNE,100.595,Brazil
SHEEP,2004,THND_TONNE,108.379,Brazil
SHEEP,2005,THND_TONNE,110.097,Brazil
SHEEP,2006,THND_TONNE,113.472,Brazil
SHEEP,2007,THND_TONNE,114.538,Brazil
SHEEP,2008,THND_TONNE,116.222,Brazil
SHEEP,2009,THND_TONNE,115.367,Brazil
SHEEP,2010,THND_TONNE,117.664,Brazil
SHEEP,2011,THND_TONNE,118.276,Brazil
SHEEP,2012,THND_TONNE,120.769,Brazil
SHEEP,2013,THND_TONNE,124.657,Brazil
SHEEP,2014,THND_TONNE,126.112,Brazil
SHEEP,2015,THND_TONNE,128.996,Brazil
SHEEP,2016,THND_TONNE,128.481,Brazil
SHEEP,2017,THND_TONNE,125.621,Brazil
SHEEP,2018,THND_TONNE,124.53,Brazil
SHEEP,2019,THND_TONNE,124.7,Brazil
SHEEP,2020,THND_TONNE,125.771,Brazil
SHEEP,2021,THND_TONNE,126.841,Brazil
SHEEP,2022,THND_TONNE,127.412,Brazil
SHEEP,2023,THND_TONNE,127.983,Brazil
SHEEP,2024,THND_TONNE,128.555,Brazil
SHEEP,2025,THND_TONNE,129.126,Brazil
SHEEP,2026,THND_TONNE,129.697,Brazil
SHEEP,2027,THND_TONNE,130.268,Brazil
SHEEP,2028,THND_TONNE,130.84,Brazil
SHEEP,2029,THND_TONNE,131.411,Brazil
PIG,1990,THND_TONNE,1062.5,Brazil
PIG,1991,THND_TONNE,1111.6,Brazil
PIG,1992,THND_TONNE,1148.8,Brazil
PIG,1993,THND_TONNE,1207.3,Brazil
PIG,1994,THND_TONNE,1268.0,Brazil
PIG,1995,THND_TONNE,1404.1,Brazil
PIG,1996,THND_TONNE,1545.3,Brazil
PIG,1997,THND_TONNE,1459.943,Brazil
PIG,1998,THND_TONNE,1572.929,Brazil
PIG,1999,THND_TONNE,1600.715,Brazil
PIG,2000,THND_TONNE,2411.059,Brazil
PIG,2001,THND_TONNE,2498.141,Brazil
PIG,2002,THND_TONNE,2419.18,Brazil
PIG,2003,THND_TONNE,2234.046,Brazil
PIG,2004,THND_TONNE,2142.913,Brazil
PIG,2005,THND_TONNE,2123.527,Brazil
PIG,2006,THND_TONNE,2452.498,Brazil
PIG,2007,THND_TONNE,2436.801,Brazil
PIG,2008,THND_TONNE,2547.631,Brazil
PIG,2009,THND_TONNE,2648.022,Brazil
PIG,2010,THND_TONNE,2762.815,Brazil
PIG,2011,THND_TONNE,2949.965,Brazil
PIG,2012,THND_TONNE,2981.47,Brazil
PIG,2013,THND_TONNE,2971.85,Brazil
PIG,2014,THND_TONNE,3200.516,Brazil
PIG,2015,THND_TONNE,3194.714,Brazil
PIG,2016,THND_TONNE,3092.877,Brazil
PIG,2017,THND_TONNE,3237.152,Brazil
PIG,2018,THND_TONNE,3413.437,Brazil
PIG,2019,THND_TONNE,3476.422,Brazil
PIG,2020,THND_TONNE,3475.35,Brazil
PIG,2021,THND_TONNE,3527.201,Brazil
PIG,2022,THND_TONNE,3606.641,Brazil
PIG,2023,THND_TONNE,3587.927,Brazil
PIG,2024,THND_TONNE,3627.662,Brazil
PIG,2025,THND_TONNE,3672.042,Brazil
PIG,2026,THND_TONNE,3713.048,Brazil
PIG,2027,THND_TONNE,3756.08,Brazil
PIG,2028,THND_TONNE,3794.527,Brazil
PIG,2029,THND_TONNE,3837.861,Brazil
SHEEP,1990,THND_TONNE,180.365,United States
SHEEP,1991,THND_TONNE,179.985,United States
SHEEP,1992,THND_TONNE,176.206,United States
SHEEP,1993,THND_TONNE,172.812,United States
SHEEP,1994,THND_TONNE,157.085,United States
SHEEP,1995,THND_TONNE,156.897,United States
SHEEP,1996,THND_TONNE,151.266,United States
SHEEP,1997,THND_TONNE,150.776,United States
SHEEP,1998,THND_TONNE,163.105,United States
SHEEP,1999,THND_TONNE,162.407,United States
SHEEP,2000,THND_TONNE,160.538,United States
SHEEP,2001,THND_TONNE,166.772,United States
SHEEP,2002,THND_TONNE,172.788,United States
SHEEP,2003,THND_TONNE,166.535,United States
SHEEP,2004,THND_TONNE,168.999,United States
SHEEP,2005,THND_TONNE,161.366,United States
SHEEP,2006,THND_TONNE,161.473,United States
SHEEP,2007,THND_TONNE,174.677,United States
SHEEP,2008,THND_TONNE,155.466,United States
SHEEP,2009,THND_TONNE,153.591,United States
SHEEP,2010,THND_TONNE,143.761,United States
SHEEP,2011,THND_TONNE,133.758,United States
SHEEP,2012,THND_TONNE,135.839,United States
SHEEP,2013,THND_TONNE,146.832,United States
SHEEP,2014,THND_TONNE,158.367,United States
SHEEP,2015,THND_TONNE,165.402,United States
SHEEP,2016,THND_TONNE,165.788,United States
SHEEP,2017,THND_TONNE,177.269,United States
SHEEP,2018,THND_TONNE,189.068,United States
SHEEP,2019,THND_TONNE,165.54,United States
SHEEP,2020,THND_TONNE,162.152,United States
SHEEP,2021,THND_TONNE,162.33,United States
SHEEP,2022,THND_TONNE,164.193,United States
SHEEP,2023,THND_TONNE,165.057,United States
SHEEP,2024,THND_TONNE,165.845,United States
SHEEP,2025,THND_TONNE,166.966,United States
SHEEP,2026,THND_TONNE,167.744,United States
SHEEP,2027,THND_TONNE,168.741,United States
SHEEP,2028,THND_TONNE,169.797,United States
SHEEP,2029,THND_TONNE,170.753,United States
PIG,1990,THND_TONNE,7271.306,United States
PIG,1991,THND_TONNE,7438.693,United States
PIG,1992,THND_TONNE,7927.068,United States
PIG,1993,THND_TONNE,7901.17,United States
PIG,1994,THND_TONNE,8087.108,United States
PIG,1995,THND_TONNE,8059.439,United States
PIG,1996,THND_TONNE,7618.093,United States
PIG,1997,THND_TONNE,7629.886,United States
PIG,1998,THND_TONNE,8304.833,United States
PIG,1999,THND_TONNE,8597.4,United States
PIG,2000,THND_TONNE,8456.333,United States
PIG,2001,THND_TONNE,8387.84,United States
PIG,2002,THND_TONNE,8684.944,United States
PIG,2003,THND_TONNE,8815.578,United States
PIG,2004,THND_TONNE,8816.304,United States
PIG,2005,THND_TONNE,8669.975,United States
PIG,2006,THND_TONNE,8640.945,United States
PIG,2007,THND_TONNE,8966.171,United States
PIG,2008,THND_TONNE,8814.218,United States
PIG,2009,THND_TONNE,8998.38,United States
PIG,2010,THND_TONNE,8656.821,United States
PIG,2011,THND_TONNE,8332.955,United States
PIG,2012,THND_TONNE,8408.706,United States
PIG,2013,THND_TONNE,8684.036,United States
PIG,2014,THND_TONNE,8650.017,United States
PIG,2015,THND_TONNE,9340.839,United States
PIG,2016,THND_TONNE,9476.463,United States
PIG,2017,THND_TONNE,9541.327,United States
PIG,2018,THND_TONNE,9748.165,United States
PIG,2019,THND_TONNE,10126.008,United States
PIG,2020,THND_TONNE,10177.303,United States
PIG,2021,THND_TONNE,10191.614,United States
PIG,2022,THND_TONNE,10212.93,United States
PIG,2023,THND_TONNE,10240.507,United States
PIG,2024,THND_TONNE,10351.712,United States
PIG,2025,THND_TONNE,10440.556,United States
PIG,2026,THND_TONNE,10513.526,United States
PIG,2027,THND_TONNE,10544.739,United States
PIG,2028,THND_TONNE,10582.859,United States
PIG,2029,THND_TONNE,10626.998,United States
BEEF,1990,THND_TONNE,305.855,Indonesia
BEEF,1991,THND_TONNE,313.434,Indonesia
BEEF,1992,THND_TONNE,346.463,Indonesia
BEEF,1993,THND_TONNE,402.142,Indonesia
BEEF,1994,THND_TONNE,391.6,Indonesia
BEEF,1995,THND_TONNE,369.608,Indonesia
BEEF,1996,THND_TONNE,417.09,Indonesia
BEEF,1997,THND_TONNE,432.223,Indonesia
BEEF,1998,THND_TONNE,400.702,Indonesia
BEEF,1999,THND_TONNE,384.262,Indonesia
BEEF,2000,THND_TONNE,422.52,Indonesia
BEEF,2001,THND_TONNE,404.567,Indonesia
BEEF,2002,THND_TONNE,387.977,Indonesia
BEEF,2003,THND_TONNE,421.629,Indonesia
BEEF,2004,THND_TONNE,504.458,Indonesia
BEEF,2005,THND_TONNE,425.012,Indonesia
BEEF,2006,THND_TONNE,473.796,Indonesia
BEEF,2007,THND_TONNE,433.704,Indonesia
BEEF,2008,THND_TONNE,490.388,Indonesia
BEEF,2009,THND_TONNE,532.392,Indonesia
BEEF,2010,THND_TONNE,589.601,Indonesia
BEEF,2011,THND_TONNE,604.01,Indonesia
BEEF,2012,THND_TONNE,590.801,Indonesia
BEEF,2013,THND_TONNE,605.62,Indonesia
BEEF,2014,THND_TONNE,631.166,Indonesia
BEEF,2015,THND_TONNE,611.63,Indonesia
BEEF,2016,THND_TONNE,704.347,Indonesia
BEEF,2017,THND_TONNE,712.766,Indonesia
BEEF,2018,THND_TONNE,775.109,Indonesia
BEEF,2019,THND_TONNE,831.35,Indonesia
BEEF,2020,THND_TONNE,846.977,Indonesia
BEEF,2021,THND_TONNE,864.895,Indonesia
BEEF,2022,THND_TONNE,882.144,Indonesia
BEEF,2023,THND_TONNE,899.582,Indonesia
BEEF,2024,THND_TONNE,917.488,Indonesia
BEEF,2025,THND_TONNE,936.014,Indonesia
BEEF,2026,THND_TONNE,954.416,Indonesia
BEEF,2027,THND_TONNE,973.39,Indonesia
BEEF,2028,THND_TONNE,992.717,Indonesia
BEEF,2029,THND_TONNE,1012.425,Indonesia
POULTRY,1990,THND_TONNE,321.0,Argentina
POULTRY,1991,THND_TONNE,333.8,Argentina
POULTRY,1992,THND_TONNE,382.04,Argentina
POULTRY,1993,THND_TONNE,596.1,Argentina
POULTRY,1994,THND_TONNE,719.01,Argentina
POULTRY,1995,THND_TONNE,738.595,Argentina
POULTRY,1996,THND_TONNE,786.219,Argentina
POULTRY,1997,THND_TONNE,770.086,Argentina
POULTRY,1998,THND_TONNE,811.557,Argentina
POULTRY,1999,THND_TONNE,954.823,Argentina
POULTRY,2000,THND_TONNE,959.578,Argentina
POULTRY,2001,THND_TONNE,932.888,Argentina
POULTRY,2002,THND_TONNE,660.456,Argentina
POULTRY,2003,THND_TONNE,697.746,Argentina
POULTRY,2004,THND_TONNE,826.192,Argentina
POULTRY,2005,THND_TONNE,934.525,Argentina
POULTRY,2006,THND_TONNE,1086.653,Argentina
POULTRY,2007,THND_TONNE,1160.856,Argentina
POULTRY,2008,THND_TONNE,1273.18,Argentina
POULTRY,2009,THND_TONNE,1367.82,Argentina
POULTRY,2010,THND_TONNE,1464.41,Argentina
POULTRY,2011,THND_TONNE,1643.89,Argentina
POULTRY,2012,THND_TONNE,1749.15,Argentina
POULTRY,2013,THND_TONNE,1711.1,Argentina
POULTRY,2014,THND_TONNE,1777.8,Argentina
POULTRY,2015,THND_TONNE,1921.4,Argentina
POULTRY,2016,THND_TONNE,1924.5,Argentina
POULTRY,2017,THND_TONNE,1914.4,Argentina
POULTRY,2018,THND_TONNE,1939.0,Argentina
POULTRY,2019,THND_TONNE,1929.665,Argentina
POULTRY,2020,THND_TONNE,1955.504,Argentina
POULTRY,2021,THND_TONNE,1975.054,Argentina
POULTRY,2022,THND_TONNE,1994.604,Argentina
POULTRY,2023,THND_TONNE,2014.153,Argentina
POULTRY,2024,THND_TONNE,2033.703,Argentina
POULTRY,2025,THND_TONNE,2053.252,Argentina
POULTRY,2026,THND_TONNE,2072.802,Argentina
POULTRY,2027,THND_TONNE,2092.351,Argentina
POULTRY,2028,THND_TONNE,2111.901,Argentina
POULTRY,2029,THND_TONNE,2131.451,Argentina
BEEF,1990,THND_TONNE,2588.922,Argentina
BEEF,1991,THND_TONNE,2448.667,Argentina
BEEF,1992,THND_TONNE,2441.882,Argentina
BEEF,1993,THND_TONNE,2507.867,Argentina
BEEF,1994,THND_TONNE,2388.224,Argentina
BEEF,1995,THND_TONNE,2173.938,Argentina
BEEF,1996,THND_TONNE,2226.499,Argentina
BEEF,1997,THND_TONNE,2285.148,Argentina
BEEF,1998,THND_TONNE,2144.908,Argentina
BEEF,1999,THND_TONNE,2383.908,Argentina
BEEF,2000,THND_TONNE,2385.107,Argentina
BEEF,2001,THND_TONNE,2342.406,Argentina
BEEF,2002,THND_TONNE,2180.404,Argentina
BEEF,2003,THND_TONNE,2277.857,Argentina
BEEF,2004,THND_TONNE,2403.58,Argentina
BEEF,2005,THND_TONNE,2379.357,Argentina
BEEF,2006,THND_TONNE,2475.541,Argentina
BEEF,2007,THND_TONNE,2687.746,Argentina
BEEF,2008,THND_TONNE,2705.482,Argentina
BEEF,2009,THND_TONNE,2715.874,Argentina
BEEF,2010,THND_TONNE,2314.788,Argentina
BEEF,2011,THND_TONNE,2266.864,Argentina
BEEF,2012,THND_TONNE,2414.409,Argentina
BEEF,2013,THND_TONNE,2655.708,Argentina
BEEF,2014,THND_TONNE,2494.649,Argentina
BEEF,2015,THND_TONNE,2527.844,Argentina
BEEF,2016,THND_TONNE,2426.619,Argentina
BEEF,2017,THND_TONNE,2484.0,Argentina
BEEF,2018,THND_TONNE,2464.0,Argentina
BEEF,2019,THND_TONNE,2430.0,Argentina
BEEF,2020,THND_TONNE,2382.076,Argentina
BEEF,2021,THND_TONNE,2401.035,Argentina
BEEF,2022,THND_TONNE,2425.012,Argentina
BEEF,2023,THND_TONNE,2437.017,Argentina
BEEF,2024,THND_TONNE,2449.171,Argentina
BEEF,2025,THND_TONNE,2462.158,Argentina
BEEF,2026,THND_TONNE,2472.999,Argentina
BEEF,2027,THND_TONNE,2484.348,Argentina
BEEF,2028,THND_TONNE,2495.4,Argentina
BEEF,2029,THND_TONNE,2506.787,Argentina
POULTRY,1990,THND_TONNE,10047.99,United States
POULTRY,1991,THND_TONNE,10564.633,United States
POULTRY,1992,THND_TONNE,11079.007,United States
POULTRY,1993,THND_TONNE,11383.821,United States
POULTRY,1994,THND_TONNE,11681.832,United States
POULTRY,1995,THND_TONNE,11768.015,United States
POULTRY,1996,THND_TONNE,12138.6,United States
POULTRY,1997,THND_TONNE,12365.85,United States
POULTRY,1998,THND_TONNE,12618.955,United States
POULTRY,1999,THND_TONNE,13547.46,United States
POULTRY,2000,THND_TONNE,13838.213,United States
POULTRY,2001,THND_TONNE,13981.094,United States
POULTRY,2002,THND_TONNE,14775.789,United States
POULTRY,2003,THND_TONNE,15028.27,United States
POULTRY,2004,THND_TONNE,15485.106,United States
POULTRY,2005,THND_TONNE,15851.712,United States
POULTRY,2006,THND_TONNE,16081.683,United States
POULTRY,2007,THND_TONNE,15976.45,United States
POULTRY,2008,THND_TONNE,16074.879,United States
POULTRY,2009,THND_TONNE,15497.455,United States
POULTRY,2010,THND_TONNE,15990.057,United States
POULTRY,2011,THND_TONNE,16471.319,United States
POULTRY,2012,THND_TONNE,15888.453,United States
POULTRY,2013,THND_TONNE,15938.801,United States
POULTRY,2014,THND_TONNE,16313.923,United States
POULTRY,2015,THND_TONNE,17423.411,United States
